	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
4	18001	18	1	Adams County, Indiana	2361	Residential building construction	23	15.6	44.8	1973.4
5	18001	18	1	Adams County, Indiana	2362	Nonresidential building construction	23	3.2	5.4	207.6
9	18001	18	1	Adams County, Indiana	2381	Foundation, structure, and building exterior contractors	23	3.4	10.6	325.0
10	18001	18	1	Adams County, Indiana	2382	Building equipment contractors	23	19.6	117.0	4390.8
11	18001	18	1	Adams County, Indiana	2383	Building finishing contractors	23	12.4	21.0	1198.2
12	18001	18	1	Adams County, Indiana	2389	Other specialty trade contractors	23	10.2	20.6	2218.8
20	18001	18	1	Adams County, Indiana	3231	Printing and related support activities	32	3.2	31.0	1169.8
25	18001	18	1	Adams County, Indiana	3273	Cement and concrete product manufacturing	32	4.0	134.0	6314.2
31	18001	18	1	Adams County, Indiana	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	5.6	56.4	2522.2
36	18001	18	1	Adams County, Indiana	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	3.0	20.6	684.2
37	18001	18	1	Adams County, Indiana	3335	Metalworking machinery manufacturing	33	6.4	205.6	9167.8
41	18001	18	1	Adams County, Indiana	3363	Motor vehicle parts manufacturing	33	3.0	238.4	12204.8
47	18001	18	1	Adams County, Indiana	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	9.4	132.4	5227.8
52	18001	18	1	Adams County, Indiana	4238	Machinery, equipment, and supplies merchant wholesalers	42	3.2	9.4	569.8
56	18001	18	1	Adams County, Indiana	4245	Farm product raw material merchant wholesalers	42	5.0	47.8	1611.0
57	18001	18	1	Adams County, Indiana	4249	Miscellaneous nondurable goods merchant wholesalers	42	4.6	20.8	1375.8
58	18001	18	1	Adams County, Indiana	4251	Wholesale electronic markets and agents and brokers	42	3.0	6.2	118.4
59	18001	18	1	Adams County, Indiana	4411	Automobile dealers	44	13.2	139.4	5047.8
60	18001	18	1	Adams County, Indiana	4412	Other motor vehicle dealers	44	3.2	13.6	482.0
61	18001	18	1	Adams County, Indiana	4413	Automotive parts, accessories, and tire stores	44	7.0	43.2	1777.8
62	18001	18	1	Adams County, Indiana	4421	Furniture stores	44	4.2	17.6	891.0
63	18001	18	1	Adams County, Indiana	4422	Home furnishings stores	44	3.0	3.6	110.8
64	18001	18	1	Adams County, Indiana	4431	Electronics and appliance stores	44	4.0	12.8	822.8
65	18001	18	1	Adams County, Indiana	4441	Building material and supplies dealers	44	10.8	113.0	3044.8
66	18001	18	1	Adams County, Indiana	4442	Lawn and garden equipment and supplies stores	44	6.0	9.2	164.0
67	18001	18	1	Adams County, Indiana	4451	Grocery stores	44	6.0	190.4	3130.4
68	18001	18	1	Adams County, Indiana	4452	Specialty food stores	44	3.8	25.8	675.8
69	18001	18	1	Adams County, Indiana	4453	Beer, wine, and liquor stores	44	4.2	16.6	268.4
70	18001	18	1	Adams County, Indiana	4461	Health and personal care stores	44	8.0	74.6	2127.0
71	18001	18	1	Adams County, Indiana	4471	Gasoline stations	44	15.0	115.6	1913.2
72	18001	18	1	Adams County, Indiana	4481	Clothing stores	44	3.0	5.8	117.2
75	18001	18	1	Adams County, Indiana	4511	Sporting goods, hobby, and musical instrument stores	45	6.8	6.6	164.0
78	18001	18	1	Adams County, Indiana	4529	Other general merchandise stores	45	8.8	340.4	7121.8
79	18001	18	1	Adams County, Indiana	4531	Florists	45	1.5	4.0	29.25
81	18001	18	1	Adams County, Indiana	4533	Used merchandise stores	45	1.8	0.2	16.8
83	18001	18	1	Adams County, Indiana	4541	Electronic shopping and mail-order houses	45	6.2	17.4	660.0
84	18001	18	1	Adams County, Indiana	4543	Direct selling establishments	45	11.2	28.6	1331.8
85	18001	18	1	Adams County, Indiana	4841	General freight trucking	48	13.6	60.4	3713.0
86	18001	18	1	Adams County, Indiana	4842	Specialized freight trucking	48	7.8	31.8	1576.4
