	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
3	29001	29	1	Adair County, Missouri	236115	New single-family housing construction (except for-sale builders)	23	5.4	8.8	444.4
5	29001	29	1	Adair County, Missouri	236117	New housing for-sale builders	23	2.0	1.6	51.2
6	29001	29	1	Adair County, Missouri	236118	Residential remodelers	23	4.2	5.8	149.2
7	29001	29	1	Adair County, Missouri	236220	Commercial and institutional building construction	23	4.0	22.2	1239.2
14	29001	29	1	Adair County, Missouri	238170	Siding contractors	23	3.0	2.2	53.2
15	29001	29	1	Adair County, Missouri	238210	Electrical contractors and other wiring installation contractors	23	5.2	37.0	1381.0
16	29001	29	1	Adair County, Missouri	238220	Plumbing, heating, and air-conditioning contractors	23	10.2	26.6	1545.2
21	29001	29	1	Adair County, Missouri	238910	Site preparation contractors	23	1.6	0.4	14.4
22	29001	29	1	Adair County, Missouri	238990	All other specialty trade contractors	23	2.4	1.0	18.4
56	29001	29	1	Adair County, Missouri	441110	New car dealers	44	3.0	60.4	1280.8
57	29001	29	1	Adair County, Missouri	441120	Used car dealers	44	3.0	7.4	187.0
59	29001	29	1	Adair County, Missouri	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	3.0	7.0	223.4
60	29001	29	1	Adair County, Missouri	441310	Automotive parts and accessories stores	44	3.0	34.4	743.8
61	29001	29	1	Adair County, Missouri	441320	Tire dealers	44	4.0	16.0	348.8
63	29001	29	1	Adair County, Missouri	442210	Floor covering stores	44	2.4	7.0	160.2
65	29001	29	1	Adair County, Missouri	443142	Electronics stores	44	4.0	29.4	557.8
68	29001	29	1	Adair County, Missouri	444130	Hardware stores	44	3.0	42.0	919.8
69	29001	29	1	Adair County, Missouri	444190	Other building material dealers	44	4.0	21.2	1035.6
70	29001	29	1	Adair County, Missouri	444220	Nursery, garden center, and farm supply stores	44	3.2	16.4	373.4
76	29001	29	1	Adair County, Missouri	446110	Pharmacies and drug stores	44	3.8	78.4	2366.4
80	29001	29	1	Adair County, Missouri	447110	Gasoline stations with convenience stores	44	13.4	92.0	1577.4
82	29001	29	1	Adair County, Missouri	448120	Women's clothing stores	44	2.8	7.4	152.6
83	29001	29	1	Adair County, Missouri	448140	Family clothing stores	44	4.4	28.2	508.2
85	29001	29	1	Adair County, Missouri	448190	Other clothing stores	44	3.2	4.6	115.4
86	29001	29	1	Adair County, Missouri	448210	Shoe stores	44	3.8	8.6	104.4
90	29001	29	1	Adair County, Missouri	451211	Book stores	45	5.0	17.0	408.2
95	29001	29	1	Adair County, Missouri	453220	Gift, novelty, and souvenir stores	45	4.0	8.8	113.8
96	29001	29	1	Adair County, Missouri	453310	Used merchandise stores	45	4.6	16.6	242.6
101	29001	29	1	Adair County, Missouri	454310	Fuel dealers	45	3.0	3.2	99.4
104	29001	29	1	Adair County, Missouri	484110	General freight trucking, local	48	3.4	0.8	11.4
105	29001	29	1	Adair County, Missouri	484121	General freight trucking, long-distance, truckload	48	1.8	0.6	16.0
108	29001	29	1	Adair County, Missouri	484220	Specialized freight (except used goods) trucking, local	48	3.2	0.0	287.6
119	29001	29	1	Adair County, Missouri	515112	Radio stations	51	3.0	0.0	126.2
121	29001	29	1	Adair County, Missouri	517110	Wired telecommunications carriers	51	4.6	6.0	353.4
123	29001	29	1	Adair County, Missouri	522110	Commercial banking	52	10.0	150.6	5599.8
124	29001	29	1	Adair County, Missouri	522291	Consumer lending	52	5.2	4.0	434.2
126	29001	29	1	Adair County, Missouri	522390	Other activities related to credit intermediation	52	4.8	8.2	229.2
134	29001	29	1	Adair County, Missouri	524210	Insurance agencies and brokerages	52	13.4	22.0	1673.6
135	29001	29	1	Adair County, Missouri	531110	Lessors of residential buildings and dwellings	53	5.0	8.8	376.6
138	29001	29	1	Adair County, Missouri	531210	Offices of real estate agents and brokers	53	5.2	8.0	364.0
139	29001	29	1	Adair County, Missouri	531311	Residential property managers	53	3.2	0.0	42.8
149	29001	29	1	Adair County, Missouri	541110	Offices of lawyers	54	20.4	39.8	1693.8
151	29001	29	1	Adair County, Missouri	541211	Offices of certified public accountants	54	6.6	23.6	988.4
154	29001	29	1	Adair County, Missouri	541219	Other accounting services	54	1.6	0.0	65.4
167	29001	29	1	Adair County, Missouri	551114	Corporate, subsidiary, and regional managing offices	55	3.0	11.8	647.4
171	29001	29	1	Adair County, Missouri	561720	Janitorial services	56	4.8	69.6	1225.0
172	29001	29	1	Adair County, Missouri	561730	Landscaping services	56	8.6	6.2	387.8
174	29001	29	1	Adair County, Missouri	561790	Other services to buildings and dwellings	56	1.8	0.0	2.8
181	29001	29	1	Adair County, Missouri	611610	Fine arts schools	61	2.6	2.2	19.2
186	29001	29	1	Adair County, Missouri	621111	Offices of physicians (except mental health specialists)	62	29.2	336.6	20226.4
188	29001	29	1	Adair County, Missouri	621210	Offices of dentists	62	8.8	49.8	2257.8
192	29001	29	1	Adair County, Missouri	621340	Offices of physical, occupational and speech therapists, and audiologists	62	2.2	0.0	47.2
201	29001	29	1	Adair County, Missouri	621610	Home health care services	62	4.6	21.8	801.0
206	29001	29	1	Adair County, Missouri	623210	Residential intellectual and developmental disability facilities	62	6.6	248.4	4591.6
208	29001	29	1	Adair County, Missouri	623312	Assisted living facilities for the elderly	62	2.6	33.6	807.6
210	29001	29	1	Adair County, Missouri	624120	Services for the elderly and persons with disabilities	62	7.8	45.4	1256.2
215	29001	29	1	Adair County, Missouri	624310	Vocational rehabilitation services	62	4.0	160.8	1036.4
216	29001	29	1	Adair County, Missouri	624410	Child day care services	62	3.0	4.0	43.6
224	29001	29	1	Adair County, Missouri	721110	Hotels (except casino hotels) and motels	72	5.0	51.8	713.6
228	29001	29	1	Adair County, Missouri	722410	Drinking places (alcoholic beverages)	72	4.6	40.8	615.6
229	29001	29	1	Adair County, Missouri	722511	Full-service restaurants	72	14.8	384.4	4772.6
230	29001	29	1	Adair County, Missouri	722513	Limited-service restaurants	72	21.4	383.0	4503.6
231	29001	29	1	Adair County, Missouri	722515	Snack and nonalcoholic beverage bars	72	2.4	2.6	19.6
232	29001	29	1	Adair County, Missouri	811111	General automotive repair	81	9.6	38.0	1148.4
234	29001	29	1	Adair County, Missouri	811121	Automotive body, paint, and interior repair and maintenance	81	7.8	16.8	951.6
238	29001	29	1	Adair County, Missouri	811490	Other personal and household goods repair and maintenance	81	3.2	1.2	30.2
239	29001	29	1	Adair County, Missouri	812112	Beauty salons	81	10.6	46.0	769.6
247	29001	29	1	Adair County, Missouri	812910	Pet care (except veterinary) services	81	2.2	2.8	39.0
249	29001	29	1	Adair County, Missouri	813110	Religious organizations	81	26.8	123.6	1525.2
253	29001	29	1	Adair County, Missouri	813410	Civic and social organizations	81	8.4	33.2	678.6
254	29001	29	1	Adair County, Missouri	813910	Business associations	81	2.2	1.4	38.4
260	29003	29	3	Andrew County, Missouri	236115	New single-family housing construction (except for-sale builders)	23	5.2	2.2	168.6
261	29003	29	3	Andrew County, Missouri	236117	New housing for-sale builders	23	2.6	0.8	9.8
262	29003	29	3	Andrew County, Missouri	236118	Residential remodelers	23	6.6	6.8	414.0
267	29003	29	3	Andrew County, Missouri	238140	Masonry contractors	23	3.4	2.0	61.8
269	29003	29	3	Andrew County, Missouri	238210	Electrical contractors and other wiring installation contractors	23	5.4	7.4	372.0
270	29003	29	3	Andrew County, Missouri	238220	Plumbing, heating, and air-conditioning contractors	23	8.0	47.4	2311.0
275	29003	29	3	Andrew County, Missouri	238910	Site preparation contractors	23	8.8	11.2	1509.8
276	29003	29	3	Andrew County, Missouri	238990	All other specialty trade contractors	23	2.4	0.0	191.2
297	29003	29	3	Andrew County, Missouri	424910	Farm supplies merchant wholesalers	42	4.0	9.4	453.8
299	29003	29	3	Andrew County, Missouri	441110	New car dealers	44	2.2	12.6	351.4
308	29003	29	3	Andrew County, Missouri	445110	Supermarkets and other grocery (except convenience) stores	44	3.2	66.0	985.0
314	29003	29	3	Andrew County, Missouri	447110	Gasoline stations with convenience stores	44	8.0	80.0	1182.2
329	29003	29	3	Andrew County, Missouri	484110	General freight trucking, local	48	2.4	0.2	153.8
330	29003	29	3	Andrew County, Missouri	484121	General freight trucking, long-distance, truckload	48	5.0	6.2	521.2
332	29003	29	3	Andrew County, Missouri	484220	Specialized freight (except used goods) trucking, local	48	3.4	8.6	313.2
339	29003	29	3	Andrew County, Missouri	522110	Commercial banking	52	5.0	23.6	1325.6
346	29003	29	3	Andrew County, Missouri	524210	Insurance agencies and brokerages	52	6.0	13.0	658.0
349	29003	29	3	Andrew County, Missouri	531110	Lessors of residential buildings and dwellings	53	3.2	6.4	124.2
353	29003	29	3	Andrew County, Missouri	531311	Residential property managers	53	2.2	1.0	61.2
372	29003	29	3	Andrew County, Missouri	561710	Exterminating and pest control services	56	2.4	5.2	181.2
374	29003	29	3	Andrew County, Missouri	561730	Landscaping services	56	8.0	40.6	1453.2
383	29003	29	3	Andrew County, Missouri	611620	Sports and recreation instruction	61	2.2	3.8	27.4
390	29003	29	3	Andrew County, Missouri	621610	Home health care services	62	4.6	2.8	30.4
391	29003	29	3	Andrew County, Missouri	623110	Nursing care facilities (skilled nursing facilities)	62	3.2	161.0	5376.4
